jf,0x6a66,149.0538573508006
f2,0x6632,119.50509461426493
a2,0x6132,503.3478893740902
2z,0x327a,115.79330422125182
c6,0x6336,100.65502183406115
81,0x3831,279.1848617176128
d9,0x6439,76.71033478893742
i1,0x6931,98.18049490538574
0c,0x3063,156.69577874818052
-x,0x2d78,107.20524017467248
93,0x3933,276.6375545851529
31,0x3331,365.50218340611355
14,0x3134,884.570596797671
n8,0x6e38,121.54294032023289
c8,0x6338,89.30131004366812
t5,0x7435,45.196506550218345
w3,0x7733,49.053857350800584
g1,0x6731,178.52983988355166
21,0x3231,542.721979621543
1l,0x316c,33.98835516739447
n2,0x6e32,297.3799126637555
n1,0x6e31,280.93158660844244
d0,0x6430,236.46288209606985
t8,0x7438,31.4410480349345
4d,0x3464,95.85152838427946
w2,0x7732,139.81077147016012
d4,0x6434,128.9665211062591
4m,0x346d,28.89374090247453
a6,0x6136,163.10043668122273
6d,0x3664,90.02911208151383
y6,0x7936,23.28966521106259
08,0x3038,461.86317321688495
h2,0x6832,92.57641921397381
2r,0x3272,28.89374090247453
z4,0x7a34,14.046579330422125
41,0x3431,348.61717612809315
26,0x3236,586.9723435225618
11,0x3131,966.3755458515285
d1,0x6431,520.8151382823872
d3,0x6433,169.35953420669577
y1,0x7931,43.23144104803494
n7,0x6e37,580.4949053857351
vj,0x766a,20.74235807860262
y5,0x7935,23.580786026200872
15,0x3135,588.5007278020378
-j,0x2d6a,326.20087336244546
y8,0x7938,21.106259097525474
95,0x3935,268.5589519650655
59,0x3539,283.551673944687
v4,0x7634,706.5502183406114
48,0x3438,302.7656477438137
86,0x3836,273.5807860262009
k1,0x6b31,170.5967976710335
88,0x3838,309.0975254730713
87,0x3837,270.37845705967976
46,0x3436,298.76273653566227
83,0x3833,283.47889374090244
23,0x3233,676.1280931586608
22,0x3232,446.943231441048
r6,0x7236,228.82096069868996
40,0x3430,414.4832605531296
30,0x3330,517.976710334789
45,0x3435,316.8122270742358
39,0x3339,560.844250363901
12,0x3132,1149.4177583697235
24,0x3234,518.7045123726347
28,0x3238,604.8034934497816
34,0x3334,360.62590975254733
a3,0x6133,362.372634643377
27,0x3237,636.4628820960698
25,0x3235,433.0422125181951
-3,0x2d33,848.7627365356624
a4,0x6134,315.50218340611355
51,0x3531,367.68558951965065
05,0x3035,636.1717612809316
66,0x3636,293.88646288209605
i9,0x6939,18.26783114992722
o2,0x6f32,105.24017467248906
61,0x3631,290.8296943231441
02,0x3032,958.3697234352255
63,0x3633,300.509461426492
n0,0x6e30,123.87190684133915
91,0x3931,310.9170305676856
92,0x3932,290.5385735080058
70,0x3730,308.2241630276565
94,0x3934,277.43813682678314
a8,0x6138,175.90975254730714
p7,0x7037,41.848617176128094
76,0x3736,320.23289665211064
84,0x3834,252.91120815138282
90,0x3930,315.64774381368267
i0,0x6930,47.59825327510917
w6,0x7736,22.2707423580786
6m,0x366d,14.628820960698691
4o,0x346f,54.94905385735081
a7,0x6137,184.78893740902475
1h,0x3168,19.359534206695777
62,0x3632,279.6943231441048
53,0x3533,318.19505094614266
97,0x3937,292.8675400291121
71,0x3731,282.6783114992722
v3,0x7633,93.59534206695778
a5,0x6135,387.91848617176134
07,0x3037,476.20087336244546
s8,0x7338,76.41921397379913
8t,0x3874,14.192139737991265
m0,0x6d30,167.1033478893741
75,0x3735,253.63901018922851
-4,0x2d34,703.1295487627365
1e,0x3165,204.22125181950508
a9,0x6139,144.90538573508005
g3,0x6733,118.48617176128093
cj,0x636a,85.8806404657933
82,0x3832,273.8719068413391
o1,0x6f31,122.63464337700145
72,0x3732,285.8806404657933
g8,0x6738,27.147016011644833
8d,0x3864,77.80203784570597
q-,0x712d,79.33042212518195
g4,0x6734,53.05676855895196
4k,0x346b,31.077147016011644
57,0x3537,372.05240174672485
1p,0x3170,104.51237263464337
i7,0x6937,28.457059679767106
09,0x3039,467.9039301310044
n4,0x6e34,118.63173216885008
7c,0x3763,75.83697234352255
8c,0x3863,86.09898107714702
c9,0x6339,81.36826783114994
t6,0x7436,29.91266375545851
q6,0x7136,11.06259097525473
t7,0x7437,29.403202328966522
k2,0x6b32,66.44832605531296
1a,0x3161,322.85298398835516
1f,0x3166,76.78311499272198
2w,0x3277,50.65502183406113
1d,0x3164,117.75836972343522
1x,0x3178,30.131004366812228
7n,0x376e,167.03056768558952
u5,0x7535,99.92721979621543
5i,0x3569,23.65356622998544
0k,0x306b,40.1018922852984
u0,0x7530,88.136826783115
-y,0x2d79,46.50655021834061
-5,0x2d35,611.4992721979621
6p,0x3670,34.78893740902475
n3,0x6e33,133.55167394468705
2o,0x326f,98.7627365356623
o7,0x6f37,57.933042212518195
3x,0x3378,15.138282387190685
-8,0x2d38,454.8034934497817
3p,0x3370,68.04949053857351
c4,0x6334,155.74963609898109
4c,0x3463,140.24745269286754
8a,0x3861,89.5924308588064
0b,0x3062,103.71179039301309
b9,0x6239,86.75400291120815
0d,0x3064,129.54876273653568
v0,0x7630,40.39301310043668
3f,0x3366,73.21688500727802
o9,0x6f39,59.898107714701595
1c,0x3163,181.65938864628822
5d,0x3564,83.91557496360988
b6,0x6236,107.13245997088791
z7,0x7a37,37.99126637554585
q0,0x7130,18.26783114992722
7o,0x376f,26.055312954876275
h7,0x6837,24.235807860262007
e5,0x6535,115.72052401746724
6s,0x3673,29.475982532751093
2b,0x3262,126.27365356623
-6,0x2d36,248.6899563318777
u4,0x7534,28.529839883551674
7b,0x3762,71.76128093158661
54,0x3534,279.11208151382823
z6,0x7a36,32.678311499272205
1t,0x3174,39.737991266375545
-7,0x2d37,219.57787481804954
p9,0x7039,24.81804949053857
b5,0x6235,245.77874818049492
qz,0x717a,54.36681222707424
-9,0x2d39,251.3100436681223
7a,0x3761,80.71324599708879
5p,0x3570,61.1353711790393
u1,0x7531,92.50363901018923
h0,0x6830,92.94032023289665
9m,0x396d,12.809315866084425
8n,0x386e,45.77874818049491
n9,0x6e39,46.57933042212518
v7,0x7637,111.57205240174672
c7,0x6337,104.14847161572052
e0,0x6530,158.6608442503639
g7,0x6737,29.91266375545851
7g,0x3767,14.847161572052403
x4,0x7834,48.617176128093156
x8,0x7838,29.985443959243085
8k,0x386b,15.283842794759826
k9,0x6b39,14.701601164483261
4n,0x346e,23.28966521106259
3t,0x3374,27.292576419213976
2a,0x3261,235.22561863173217
qb,0x7162,80.4221251819505
m6,0x6d36,52.91120815138282
0e,0x3065,121.8340611353712
9c,0x3963,90.24745269286754
6e,0x3665,81.6593886462882
56,0x3536,298.6899563318777
r2,0x7232,687.627365356623
c0,0x6330,496.0698689956332
r5,0x7235,445.9970887918487
w8,0x7738,23.21688500727802
x0,0x7830,159.82532751091702
2d,0x3264,105.60407569141192
7e,0x3765,148.39883551673947
6w,0x3677,10.189228529839882
4v,0x3476,104.9490538573508
p3,0x7033,159.8981077147016
4b,0x3462,88.20960698689956
d6,0x6436,94.10480349344978
6f,0x3666,70.37845705967977
2f,0x3266,85.73508005822417
1n,0x316e,54.73071324599708
7q,0x3771,8.660844250363901
m9,0x6d39,110.26200873362447
8v,0x3876,95.2692867540029
3e,0x3365,104.6579330422125
j1,0x6a31,27.074235807860262
6j,0x366a,8.51528384279476
1j,0x316a,12.08151382823872
m5,0x6d35,37.190684133915575
l0,0x6c30,93.52256186317321
1v,0x3176,130.6404657933042
1i,0x3169,18.995633187772924
m8,0x6d38,105.02183406113537
r1,0x7231,777.6564774381369
2h,0x3268,24.745269286754002
w4,0x7734,30.203784570596795
6h,0x3668,10.262008733624455
2p,0x3270,107.05967976710336
3v,0x3376,87.19068413391557
1q,0x3171,11.572052401746726
q1,0x7131,29.76710334788937
r7,0x7237,108.44250363901018
o3,0x6f33,76.12809315866085
5b,0x3562,85.51673944687045
4f,0x3466,234.57059679767102
b3,0x6233,171.47016011644834
3b,0x3362,137.627365356623
8f,0x3866,74.45414847161572
m3,0x6d33,753.3478893740903
2l,0x326c,33.91557496360989
o4,0x6f34,61.499272197962156
5e,0x3565,192.72197962154294
wx,0x7778,76.34643377001456
o6,0x6f36,31.804949053857353
4w,0x3477,33.26055312954877
u2,0x7532,77.9475982532751
5x,0x3578,21.033478893740906
3j,0x336a,27.583697234352258
j6,0x6a36,11.06259097525473
6q,0x3671,9.75254730713246
w9,0x7739,15.938864628820962
y2,0x7932,42.867540029112085
6c,0x3663,83.47889374090248
-k,0x2d6b,138.06404657933044
i8,0x6938,16.957787481804946
o0,0x6f30,54.4395924308588
0a,0x3061,174.745269286754
b4,0x6234,120.66957787481806
y9,0x7939,12.518195050946144
z0,0x7a30,44.832605531295485
5v,0x3576,14.119359534206694
7f,0x3766,65.13828238719069
f9,0x6639,77.7292576419214
9f,0x3966,76.78311499272198
z1,0x7a31,42.285298398835515
5y,0x3579,10.189228529839882
5a,0x3561,183.55167394468705
u6,0x7536,15.938864628820962
6b,0x3662,74.16302765647744
0q,0x3071,44.5414847161572
jz,0x6a7a,53.05676855895196
f6,0x6636,85.08005822416303
7d,0x3764,152.11062590975254
l6,0x6c36,200.509461426492
6n,0x366e,260.6986899563319
n6,0x6e36,151.018922852984
6z,0x367a,11.644832605531295
2q,0x3271,12.08151382823872
q8,0x7138,14.41048034934498
x9,0x7839,16.885007278020378
2x,0x3278,37.77292576419214
b7,0x6237,122.92576419213974
7r,0x3772,72.56186317321689
3s,0x3373,57.42358078602619
-z,0x2d7a,191.12081513828238
1g,0x3167,30.131004366812228
7v,0x3776,15.283842794759826
r8,0x7238,144.68704512372634
h1,0x6831,67.24890829694323
q4,0x7134,163.10043668122273
9y,0x3979,8.660844250363901
5k,0x356b,16.666666666666664
z2,0x7a32,108.95196506550218
r9,0x7239,32.678311499272205
f8,0x6638,70.52401746724891
5f,0x3566,119.14119359534209
2y,0x3279,31.659388646288214
y7,0x7937,11.353711790393014
g5,0x6735,169.43231441048036
4z,0x347a,22.99854439592431
3q,0x3371,14.701601164483261
q3,0x7133,17.612809315866087
3h,0x3368,19.65065502183406
h8,0x6838,11.426491994177583
d8,0x6438,81.36826783114994
8q,0x3871,57.278020378457065
r0,0x7230,269.94177583697234
q9,0x7139,11.353711790393014
k0,0x6b30,34.71615720524017
0x,0x3078,19.50509461426492
7y,0x3779,124.81804949053856
3z,0x337a,35.58951965065502
7u,0x3775,10.625909752547306
4u,0x3475,28.966521106259098
4q,0x3471,8.660844250363901
f3,0x6633,118.26783114992723
4e,0x3465,297.01601164483264
0f,0x3066,80.05822416302766
8x,0x3878,104.6579330422125
7p,0x3770,33.11499272197962
4l,0x346c,24.308588064046578
9e,0x3965,75.25473071324599
7w,0x3777,9.606986899563319
4j,0x346a,11.790393013100436
o8,0x6f38,14.119359534206694
7l,0x376c,155.09461426491995
1k,0x316b,15.211062590975256
xj,0x786a,111.13537117903931
j7,0x6a37,10.98981077147016
4x,0x3478,25.036390101892287
b8,0x6238,101.45560407569141
6r,0x3672,24.16302765647744
k7,0x6b37,17.24890829694323
7s,0x3773,184.27947598253277
vx,0x7678,23.799126637554586
o5,0x6f35,49.63609898107714
0s,0x3073,97.30713245997089
3m,0x336d,30.349344978165934
6a,0x3661,95.56040756914119
f4,0x6634,102.6928675400291
2i,0x3269,53.42066957787482
x5,0x7835,86.8995633187773
hx,0x6878,149.85443959243085
4s,0x3473,45.34206695778748
8z,0x387a,10.262008733624455
u3,0x7533,34.13391557496361
9b,0x3962,85.00727802037845
6y,0x3679,18.19505094614265
fq,0x6671,56.62299854439592
0w,0x3077,10.407569141193596
9a,0x3961,96.94323144104803
8e,0x3865,117.97671033478895
4a,0x3461,133.55167394468705
5w,0x3577,13.173216885007276
--,0x2d2d,4652.401746724891
jx,0x6a78,91.99417758369724
j-,0x6a2d,128.52983988355166
5o,0x356f,124.5269286754003
3r,0x3372,20.96069868995633
j3,0x6a33,21.61572052401747
0n,0x306e,96.14264919941778
f0,0x6630,94.32314410480349
j2,0x6a32,26.419213973799128
z3,0x7a33,21.033478893740906
9h,0x3968,9.970887918486172
qk,0x716b,48.908296943231434
8b,0x3862,79.69432314410481
g6,0x6736,30.64046579330422
k3,0x6b33,30.64046579330422
k4,0x6b34,27.802037845705964
4p,0x3470,60.55312954876274
8i,0x3869,10.698689956331878
2u,0x3275,127.07423580786026
zx,0x7a78,52.91120815138282
4t,0x3474,24.308588064046578
v9,0x7639,51.310043668122276
k6,0x6b36,23.21688500727802
w0,0x7730,58.07860262008734
1o,0x316f,47.30713245997088
4r,0x3472,12.44541484716157
8p,0x3870,79.33042212518195
3o,0x336f,18.486171761280932
6i,0x3669,10.043668122270741
1w,0x3177,16.521106259097525
k8,0x6b38,50.80058224163028
8s,0x3873,65.50218340611353
g9,0x6739,28.966521106259098
j9,0x6a39,15.283842794759826
9r,0x3972,51.09170305676856
6v,0x3676,27.292576419213976
5g,0x3567,105.89519650655022
z5,0x7a35,14.119359534206694
5n,0x356e,84.20669577874817
4i,0x3469,19.50509461426492
2k,0x326b,21.470160116448326
7h,0x3768,10.189228529839882
9s,0x3973,19.50509461426492
0l,0x306c,33.91557496360989
k5,0x6b35,21.61572052401747
y4,0x7934,22.561863173216885
9d,0x3964,78.45705967976711
x7,0x7837,25.47307132459971
7i,0x3769,9.679767103347888
9j,0x396a,9.679767103347888
u9,0x7539,13.537117903930131
5s,0x3573,123.14410480349343
0g,0x3067,81.80494905385734
j8,0x6a38,19.213973799126638
0v,0x3076,19.7962154294032
0m,0x306d,35.00727802037846
qx,0x7178,93.44978165938863
6g,0x3667,11.572052401746726
t9,0x7439,21.033478893740906
vq,0x7671,23.799126637554586
5h,0x3568,107.05967976710336
9n,0x396e,12.372634643377001
9u,0x3975,5.604075691411936
vf,0x7666,54.07569141193596
j5,0x6a35,111.64483260553129
8l,0x386c,11.280931586608443
8u,0x3875,11.06259097525473
1z,0x317a,16.448326055312954
6t,0x3674,23.799126637554586
l9,0x6c39,23.65356622998544
9p,0x3970,18.486171761280932
1y,0x3179,15.574963609898107
w7,0x7737,15.866084425036389
5l,0x356c,91.19359534206696
5r,0x3572,12.882096069868995
0o,0x306f,96.21542940320232
0u,0x3075,17.540029112081516
6o,0x366f,13.100436681222707
0t,0x3074,26.637554585152838
7m,0x376d,17.394468704512374
0p,0x3070,54.87627365356624
j4,0x6a34,9.679767103347888
2v,0x3276,56.33187772925764
q2,0x7132,22.12518195050946
m4,0x6d34,52.62008733624453
0z,0x307a,13.901018922852982
9g,0x3967,33.91557496360989
z8,0x7a38,19.7962154294032
5q,0x3571,175.32751091703057
5m,0x356d,167.83114992721977
m7,0x6d37,105.89519650655022
3i,0x3369,33.18777292576419
h9,0x6839,13.68267831149927
9w,0x3977,7.9330422125181945
9l,0x396c,9.243085880640466
3k,0x336b,17.17612809315866
0h,0x3068,23.144104803493452
3w,0x3377,34.49781659388646
9k,0x396b,12.44541484716157
5t,0x3574,36.317321688500726
q7,0x7137,34.27947598253275
8m,0x386d,12.299854439592432
z9,0x7a39,17.467248908296945
9i,0x3969,15.138282387190685
7j,0x376a,7.787481804949054
8h,0x3868,7.787481804949054
4y,0x3479,16.593886462882097
7z,0x377a,142.72197962154294
9x,0x3978,20.59679767103348
2t,0x3274,36.60844250363901
6l,0x366c,26.637554585152838
8y,0x3879,7.423580786026202
6k,0x366b,23.28966521106259
8r,0x3872,9.679767103347888
9t,0x3974,24.0174672489083
0j,0x306a,30.78602620087336
j0,0x6a30,18.922852983988356
3y,0x3379,28.89374090247453
6u,0x3675,10.698689956331878
9q,0x3971,7.132459970887918
2n,0x326e,54.73071324599708
7x,0x3778,11.1353711790393
1u,0x3175,18.922852983988356
2g,0x3267,56.98689956331879
7t,0x3774,16.957787481804946
5u,0x3575,181.00436681222706
y0,0x7930,24.454148471615717
9z,0x397a,10.771470160116449
9v,0x3976,12.154294032023289
l8,0x6c38,22.343522561863175
0i,0x3069,14.919941775836973
u8,0x7538,21.61572052401747
5z,0x357a,17.10334788937409
9o,0x396f,9.097525473071325
qj,0x716a,95.77874818049492
8w,0x3877,8.879184861717613
4g,0x3467,129.9854439592431
x6,0x7836,22.05240174672489
4h,0x3468,20.451237263464336
8j,0x386a,19.43231441048035
3u,0x3375,60.69868995633187
5j,0x356a,39.22852983988356
6x,0x3678,9.8981077147016
u7,0x7537,15.211062590975256
8g,0x3867,12.227074235807859
8o,0x386f,18.340611353711793
#N,0x234e,0.21834061135371177
NA,0x4e41,0.21834061135371177
AM,0x414d,0.21834061135371177
ME,0x4d45,0.21834061135371177
E?,0x453f,0.21834061135371177
